imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355139084608295,10.680616,103.275484,"10.680616,103.275484",4,Offline,2025-12-25,19:08:41,1766664521,0d17h21min,17h ago,success
355139084612057,13.636147,102.590943,"13.636147,102.590943",4,Offline,2025-04-27,11:58:38,1745729918,243d0h31min,8m ago,success
355139084606786,11.590168,104.882957,"11.590168,104.882957",4,Offline,2024-09-12,21:56:20,1726152980,469d14h33min,1y ago,success
355139084614764,11.526319,104.921299,"11.526319,104.921299",4,Offline,2024-06-20,14:19:58,1718867998,553d22h9min,1y ago,success
355139085095948,11.585979,104.916412,"11.585979,104.916412",2,Online,2025-12-26,12:29:21,1766726961,0d0h0min,0min ago,success
355139084606521,11.59471,104.860201,"11.59471,104.860201",4,Offline,2025-04-19,22:28:45,1745076525,250d14h0min,8m ago,success
355139084606034,10.623227,103.535038,"10.623227,103.535038",4,Offline,2025-12-25,17:08:37,1766657317,0d19h21min,19h ago,success
355139084614319,10.62481,103.550317,"10.62481,103.550317",4,Offline,2025-10-21,15:02:32,1761033752,65d21h27min,2m ago,success
355139084610218,11.901189,105.668806,"11.901189,105.668806",4,Offline,2025-11-07,09:07:23,1762481243,49d3h22min,1m ago,success
355139084605903,13.102334,103.192125,"13.102334,103.192125",4,Offline,2024-07-31,23:46:02,1722444362,512d12h43min,1y ago,success
355139084611091,11.484869,104.865715,"11.484869,104.865715",2,Online,2025-12-26,12:27:16,1766726836,0d0h2min,2min ago,success
355139084611737,13.533615,104.024371,"13.533615,104.024371",4,Offline,2025-12-25,11:19:19,1766636359,1d1h10min,1d ago,success
355139084614434,11.545345,104.895571,"11.545345,104.895571",4,Offline,2025-12-24,03:14:48,1766520888,2d9h14min,2d ago,success
355139084607883,11.543769,104.911657,"11.543769,104.911657",4,Offline,2025-12-25,11:16:43,1766636203,1d1h12min,1d ago,success
355139084418547,12.54055,103.68981,"12.54055,103.68981",4,Offline,2025-12-25,10:43:41,1766634221,1d1h46min,1d ago,success
355139084615001,11.985412,105.464483,"11.985412,105.464483",4,Offline,2025-12-25,10:19:06,1766632746,1d2h10min,1d ago,success
355139084611224,11.43263,104.977547,"11.43263,104.977547",4,Offline,2024-07-31,19:31:03,1722429063,512d16h58min,1y ago,success
355139084610390,10.643139,103.536883,"10.643139,103.536883",4,Offline,2025-12-25,11:18:36,1766636316,1d1h11min,1d ago,success
355139084614145,11.550813,104.925348,"11.550813,104.925348",4,Offline,2025-12-25,17:01:02,1766656862,0d19h28min,19h ago,success
355139084614871,10.613612,103.528072,"10.613612,103.528072",4,Offline,2025-05-31,23:45:40,1748709940,208d12h44min,6m ago,success
355139084606430,11.538084,104.883194,"11.538084,104.883194",4,Offline,2025-02-20,11:13:43,1740024823,309d1h15min,10m ago,success
355139084608105,12.931538,102.504064,"12.931538,102.504064",4,Offline,2025-10-25,20:30:16,1761399016,61d15h59min,2m ago,success
355139084610655,13.669149,102.570991,"13.669149,102.570991",4,Offline,2024-11-06,01:26:27,1730831187,415d11h3min,1y ago,success
355139084608113,11.529625,104.887082,"11.529625,104.887082",4,Offline,2025-03-01,18:54:22,1740830062,299d17h35min,9m ago,success
355139084611687,11.058185,106.116937,"11.058185,106.116937",4,Offline,2025-12-25,10:23:19,1766632999,1d2h6min,1d ago,success
355139084614244,11.574854,104.821992,"11.574854,104.821992",4,Offline,2024-07-12,00:59:56,1720720796,532d11h29min,1y ago,success
355139084611653,11.597853,104.857575,"11.597853,104.857575",2,Online,2025-12-26,12:24:43,1766726683,0d0h4min,4min ago,success
355139084608097,11.53759,104.885305,"11.53759,104.885305",4,Offline,2025-12-24,17:36:20,1766572580,1d18h53min,1d ago,success
355139084616215,11.287783,104.6926,"11.287783,104.6926",4,Offline,2025-07-23,23:25:00,1753287900,155d13h4min,5m ago,success
355139084607727,11.546037,104.899625,"11.546037,104.899625",4,Offline,2025-12-11,14:41:23,1765438883,14d21h48min,14d ago,success
355139084610358,13.661169,102.551008,"13.661169,102.551008",4,Offline,2025-05-27,23:18:30,1748362710,212d13h11min,7m ago,success
355139084614111,13.675966,102.562846,"13.675966,102.562846",4,Offline,2025-12-25,06:58:45,1766620725,1d5h30min,1d ago,success
355139084610226,11.868656,105.422426,"11.868656,105.422426",4,Offline,2025-12-26,09:24:11,1766715851,0d3h5min,3h ago,success
355139084608337,11.545039,104.899394,"11.545039,104.899394",4,Offline,2025-01-09,15:43:09,1736412189,350d20h46min,11m ago,success
355139084610606,11.518928,104.906087,"11.518928,104.906087",4,Offline,2025-12-25,22:11:41,1766675501,0d14h18min,14h ago,success
355139084606513,11.680339,104.849644,"11.680339,104.849644",4,Offline,2025-05-13,01:51:29,1747075889,227d10h38min,7m ago,success
355139084607859,0,0,"0,0",4,Offline,2025-03-22,11:28:54,1742617734,279d1h0min,9m ago,success
355139084613998,10.622092,103.50839,"10.622092,103.50839",4,Offline,2025-12-24,09:25:47,1766543147,2d3h3min,2d ago,success
355139084608139,11.168911,103.692462,"11.168911,103.692462",4,Offline,2025-12-25,16:50:42,1766656242,0d19h39min,19h ago,success
355139084612164,11.450437,105.531402,"11.450437,105.531402",2,Online,2025-12-26,12:29:11,1766726951,0d0h0min,0min ago,success
355139084610341,11.546185,104.898843,"11.546185,104.898843",4,Offline,2024-11-19,14:58:50,1732003130,401d21h30min,1y ago,success
355139084614806,11.561204,104.858747,"11.561204,104.858747",4,Offline,2025-06-01,03:49:42,1748724582,208d8h40min,6m ago,success
355139084614558,11.547183,104.89748,"11.547183,104.89748",4,Offline,2025-12-20,13:21:34,1766211694,5d23h8min,5d ago,success
355139084611216,13.659391,102.55323,"13.659391,102.55323",4,Offline,2025-12-24,17:03:22,1766570602,1d19h26min,1d ago,success
355139084610499,13.366304,103.871735,"13.366304,103.871735",4,Offline,2025-12-25,13:35:13,1766644513,0d22h54min,22h ago,success
355139084614178,13.6481,102.56927,"13.6481,102.56927",4,Offline,2025-03-22,11:28:41,1742617721,279d1h1min,9m ago,success
355139084611927,11.53461,104.916665,"11.53461,104.916665",4,Offline,2025-06-04,17:28:13,1749032893,204d19h1min,6m ago,success
355139084610531,11.522092,104.886542,"11.522092,104.886542",2,Online,2025-12-26,12:28:32,1766726912,0d0h1min,1min ago,success
355139084610648,10.690951,104.19536,"10.690951,104.19536",4,Offline,2024-07-12,20:39:39,1720791579,531d15h50min,1y ago,success
355139084610325,13.676438,102.56203,"13.676438,102.56203",4,Offline,2025-04-15,09:33:53,1744684433,255d2h55min,8m ago,success
355139084611547,13.548422,103.0031,"13.548422,103.0031",4,Offline,2025-12-26,08:46:03,1766713563,0d3h43min,3h ago,success
355139084610317,10.605629,103.528772,"10.605629,103.528772",4,Offline,2025-12-26,11:22:06,1766722926,0d1h7min,1h ago,success
355139084611778,11.589913,104.898385,"11.589913,104.898385",2,Online,2025-12-26,12:28:32,1766726912,0d0h1min,1min ago,success
355139084608329,11.101445,105.355354,"11.101445,105.355354",2,Online,2025-12-26,12:27:12,1766726832,0d0h2min,2min ago,success
355139084610333,13.36163,103.855978,"13.36163,103.855978",4,Offline,2025-12-25,16:34:39,1766655279,0d19h55min,19h ago,success
355139084606885,10.635301,103.550416,"10.635301,103.550416",2,Online,2025-12-26,12:27:49,1766726869,0d0h1min,1min ago,success
355139084614640,11.236624,104.659236,"11.236624,104.659236",2,Online,2025-12-26,12:29:16,1766726956,0d0h0min,0min ago,success
355139084614665,11.56674,104.89692,"11.56674,104.89692",4,Offline,2025-12-24,10:00:25,1766545225,2d2h29min,2d ago,success
355139084606893,11.363813,104.467164,"11.363813,104.467164",4,Offline,2025-09-10,23:55:44,1757523344,106d12h33min,3m ago,success
355139084607560,10.627048,103.534012,"10.627048,103.534012",4,Offline,2025-12-26,11:54:11,1766724851,0d0h35min,35min ago,success
355139084607669,10.623702,103.532938,"10.623702,103.532938",4,Offline,2025-12-17,14:02:34,1765954954,8d22h27min,8d ago,success
355139084610721,11.545812,104.898959,"11.545812,104.898959",4,Offline,2025-04-30,11:28:25,1745987305,240d1h1min,8m ago,success
355139084611505,11.889749,105.776658,"11.889749,105.776658",4,Offline,2025-12-25,15:02:25,1766649745,0d21h27min,21h ago,success
355139084610903,13.676025,102.561651,"13.676025,102.561651",4,Offline,2025-12-25,20:46:13,1766670373,0d15h43min,15h ago,success
355139084606828,11.54578,104.899258,"11.54578,104.899258",4,Offline,2025-01-30,16:09:01,1738228141,329d20h20min,10m ago,success
355139084612222,11.569411,104.870625,"11.569411,104.870625",2,Online,2025-12-26,12:29:23,1766726963,0d0h0min,0min ago,success
355139084610572,12.931645,102.504007,"12.931645,102.504007",4,Offline,2025-05-31,21:53:38,1748703218,208d14h36min,6m ago,success
355139084607008,13.062397,103.202295,"13.062397,103.202295",2,Online,2025-12-26,12:29:04,1766726944,0d0h0min,0min ago,success
355139084611471,13.35749,103.871917,"13.35749,103.871917",4,Offline,2025-02-10,14:22:29,1739172149,318d22h7min,10m ago,success
355139084611356,11.55679,104.807643,"11.55679,104.807643",4,Offline,2025-12-25,11:54:03,1766638443,1d0h35min,1d ago,success
355139084612032,11.546212,104.89956,"11.546212,104.89956",4,Offline,2025-05-29,12:03:34,1748495014,211d0h26min,7m ago,success
355139084611083,11.569912,104.900165,"11.569912,104.900165",4,Offline,2025-06-01,00:14:30,1748711670,208d12h15min,6m ago,success
355139084619292,11.556792,104.842124,"11.556792,104.842124",2,Online,2025-12-26,12:29:13,1766726953,0d0h0min,0min ago,success
355139084600623,11.589782,104.882734,"11.589782,104.882734",4,Offline,2024-10-30,20:32:59,1730295179,421d15h56min,1y ago,success
355139084611349,10.634747,103.533677,"10.634747,103.533677",4,Offline,2025-12-22,17:21:42,1766398902,3d19h8min,3d ago,success
355139084616330,10.611452,103.544627,"10.611452,103.544627",4,Offline,2025-12-26,08:32:48,1766712768,0d3h56min,3h ago,success
355139084612149,13.676887,102.559695,"13.676887,102.559695",4,Offline,2024-08-17,21:27:14,1723904834,495d15h2min,1y ago,success
355139084606539,11.1102,104.943266,"11.1102,104.943266",4,Offline,2025-06-01,00:17:42,1748711862,208d12h12min,6m ago,success
355139084605382,13.672572,102.569417,"13.672572,102.569417",4,Offline,2025-07-13,02:14:01,1752347641,166d10h15min,5m ago,success
355139084605465,10.563294,104.051731,"10.563294,104.051731",2,Online,2025-12-26,12:27:57,1766726877,0d0h1min,1min ago,success
355139084611588,11.568461,104.907605,"11.568461,104.907605",4,Offline,2025-12-24,10:47:22,1766548042,2d1h42min,2d ago,success
355139084614053,13.665734,102.571595,"13.665734,102.571595",4,Offline,2025-07-31,09:25:16,1753928716,148d3h4min,4m ago,success
355139084602272,13.680049,102.563629,"13.680049,102.563629",4,Offline,2025-12-25,15:50:22,1766652622,0d20h39min,20h ago,success
355139084605010,13.676629,102.561839,"13.676629,102.561839",4,Offline,2025-07-01,21:41:43,1751380903,177d14h47min,5m ago,success
355139084610580,11.444979,105.460825,"11.444979,105.460825",4,Offline,2025-12-24,14:52:20,1766562740,1d21h37min,1d ago,success
355139084612073,11.533524,104.8654,"11.533524,104.8654",4,Offline,2025-12-26,10:21:35,1766719295,0d2h8min,2h ago,success
355139084606794,11.469317,105.019983,"11.469317,105.019983",2,Online,2025-12-26,12:26:37,1766726797,0d0h3min,3min ago,success
355139084610739,0,0,"0,0",4,Offline,2025-02-17,15:47:05,1739782025,311d20h42min,10m ago,success
355139084612008,13.604004,102.968026,"13.604004,102.968026",4,Offline,2025-12-26,11:28:32,1766723312,0d1h1min,1h ago,success
355139084612206,13.301535,102.615632,"13.301535,102.615632",4,Offline,2025-12-26,11:36:00,1766723760,0d0h53min,53min ago,success
355139084604989,13.66268,102.589145,"13.66268,102.589145",4,Offline,2025-12-23,20:50:36,1766497836,2d15h39min,2d ago,success
355139084607909,13.659684,102.552413,"13.659684,102.552413",4,Offline,2025-06-20,11:54:13,1750395253,189d0h35min,6m ago,success
355139084605069,13.50089,103.054392,"13.50089,103.054392",2,Online,2025-12-26,12:28:42,1766726922,0d0h1min,1min ago,success
355139084611265,11.1306,105.336645,"11.1306,105.336645",4,Offline,2025-06-01,04:56:39,1748728599,208d7h33min,6m ago,success
355139084607784,11.553167,104.886126,"11.553167,104.886126",2,Online,2025-12-26,12:29:05,1766726945,0d0h0min,0min ago,success
355139084606422,11.609855,102.982516,"11.609855,102.982516",4,Offline,2025-12-26,12:04:56,1766725496,0d0h24min,24min ago,success
355139084611463,10.646467,103.523684,"10.646467,103.523684",2,Online,2025-12-26,12:27:03,1766726823,0d0h2min,2min ago,success
355139084611554,11.525069,104.798542,"11.525069,104.798542",4,Offline,2025-02-03,07:12:10,1738541530,326d5h17min,10m ago,success
355139084614772,11.593703,104.863415,"11.593703,104.863415",2,Online,2025-12-26,12:29:09,1766726949,0d0h0min,0min ago,success
355139084613865,11.545517,104.898852,"11.545517,104.898852",4,Offline,2025-02-11,11:54:16,1739249656,318d0h35min,10m ago,success
355139084606471,13.361469,103.847013,"13.361469,103.847013",4,Offline,2025-05-31,23:39:50,1748709590,208d12h49min,6m ago,success
355139084610754,13.363838,103.722913,"13.363838,103.722913",4,Offline,2025-06-17,14:51:12,1750146672,191d21h38min,6m ago,success
355139084611117,10.621993,103.564832,"10.621993,103.564832",2,Online,2025-12-26,12:23:24,1766726604,0d0h6min,6min ago,success
355139084607453,11.526326,104.921148,"11.526326,104.921148",4,Offline,2024-06-22,15:44:14,1719045854,551d20h45min,1y ago,success
355139084612180,11.520468,104.918724,"11.520468,104.918724",4,Offline,2025-03-22,11:28:18,1742617698,279d1h1min,9m ago,success
355139084615225,13.360972,103.910743,"13.360972,103.910743",2,Online,2025-12-26,12:21:13,1766726473,0d0h8min,8min ago,success
355139084611398,13.383895,103.872144,"13.383895,103.872144",4,Offline,2024-07-24,19:32:41,1721824361,519d16h57min,1y ago,success
355139084611703,10.601468,103.529802,"10.601468,103.529802",4,Offline,2025-05-31,23:20:21,1748708421,208d13h9min,6m ago,success
355139084614251,11.545647,104.899185,"11.545647,104.899185",4,Offline,2024-12-02,19:40:54,1733143254,388d16h48min,1y ago,success
355139084614814,10.628238,103.509422,"10.628238,103.509422",4,Offline,2025-12-26,09:44:47,1766717087,0d2h44min,2h ago,success
355139084611067,11.568729,104.860741,"11.568729,104.860741",2,Online,2025-12-26,12:29:10,1766726950,0d0h0min,0min ago,success
355139084611596,11.545717,104.899129,"11.545717,104.899129",4,Offline,2025-04-26,18:54:13,1745668453,243d17h35min,8m ago,success
355139084614699,11.569352,104.928308,"11.569352,104.928308",2,Online,2025-12-26,12:29:12,1766726952,0d0h0min,0min ago,success
355139084606448,0,0,"0,0",4,Offline,2024-06-05,11:21:31,1717561291,569d1h8min,1y ago,success
355139084604765,10.602735,103.532803,"10.602735,103.532803",2,Online,2025-12-26,12:27:06,1766726826,0d0h2min,2min ago,success
355139084611802,10.582612,103.650625,"10.582612,103.650625",4,Offline,2025-06-01,00:11:13,1748711473,208d12h18min,6m ago,success
355139084611406,11.429417,104.875719,"11.429417,104.875719",2,Online,2025-12-26,12:27:10,1766726830,0d0h2min,2min ago,success
355139084606414,12.9306,102.523044,"12.9306,102.523044",4,Offline,2025-12-25,10:32:53,1766633573,1d1h56min,1d ago,success
355139084608055,11.41709,104.770439,"11.41709,104.770439",4,Offline,2025-06-01,02:41:32,1748720492,208d9h48min,6m ago,success
355139084611414,13.679398,102.563327,"13.679398,102.563327",4,Offline,2025-08-08,02:25:51,1754594751,140d10h3min,4m ago,success
355139084610812,10.60749,103.54873,"10.60749,103.54873",4,Offline,2025-12-26,12:12:22,1766725942,0d0h17min,17min ago,success
355139084611299,13.33432,103.897394,"13.33432,103.897394",4,Offline,2025-12-25,10:06:50,1766632010,1d2h22min,1d ago,success
355139084369955,10.634746,103.542857,"10.634746,103.542857",4,Offline,2025-08-11,12:33:30,1754890410,136d23h56min,4m ago,success
355139084611562,10.621318,103.51858,"10.621318,103.51858",2,Online,2025-12-26,12:27:00,1766726820,0d0h2min,2min ago,success
355139084606331,11.568722,104.84615,"11.568722,104.84615",4,Offline,2025-12-24,16:27:24,1766568444,1d20h2min,1d ago,success
355139084610838,10.617995,103.505321,"10.617995,103.505321",4,Offline,2025-12-10,06:54:02,1765324442,16d5h35min,16d ago,success
355139084611935,11.535165,104.92869,"11.535165,104.92869",4,Offline,2025-12-26,09:18:58,1766715538,0d3h10min,3h ago,success
355139084611943,11.638118,104.954407,"11.638118,104.954407",4,Offline,2025-12-25,17:51:21,1766659881,0d18h38min,18h ago,success
355139084611166,11.561528,104.861028,"11.561528,104.861028",4,Offline,2025-12-09,12:14:32,1765257272,17d0h15min,17d ago,success
355139084606091,13.674383,102.560305,"13.674383,102.560305",4,Offline,2025-08-08,01:48:11,1754592491,140d10h41min,4m ago,success
355139084606026,13.585102,102.972847,"13.585102,102.972847",4,Offline,2024-06-03,11:05:46,1717387546,571d1h23min,1y ago,success
355139084606406,11.182388,104.027642,"11.182388,104.027642",2,Online,2025-12-26,12:26:40,1766726800,0d0h3min,3min ago,success
355139084604948,0,0,"0,0",4,Offline,2025-03-22,11:28:58,1742617738,279d1h0min,9m ago,success
355139084611018,11.520425,104.918799,"11.520425,104.918799",4,Offline,2024-11-29,11:04:53,1732853093,392d1h24min,1y ago,success
355139084607982,10.618265,103.521763,"10.618265,103.521763",4,Offline,2025-12-25,11:07:00,1766635620,1d1h22min,1d ago,success
355139084605390,13.083875,103.228955,"13.083875,103.228955",4,Offline,2024-06-01,09:43:06,1717209786,573d2h46min,1y ago,success
355139084613832,13.13015,102.465531,"13.13015,102.465531",4,Offline,2025-05-31,22:35:01,1748705701,208d13h54min,6m ago,success
355139084610416,11.581422,104.91668,"11.581422,104.91668",4,Offline,2025-12-25,17:38:23,1766659103,0d18h51min,18h ago,success
355139084606307,0,0,"0,0",4,Offline,2025-02-15,15:41:27,1739608887,313d20h48min,10m ago,success
