imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355139083953577,11.589077,104.882014,"11.589077,104.882014",4,Offline,2023-08-02,11:28:23,1690950503,841d22h55min,2y ago,success
355139084017893,11.520475,104.918813,"11.520475,104.918813",4,Offline,2025-09-26,09:51:26,1758855086,56d0h32min,1m ago,success
355139083952223,11.520367,104.918848,"11.520367,104.918848",4,Offline,2025-10-24,10:29:40,1761276580,27d23h53min,27d ago,success
355139084015475,13.648031,102.569409,"13.648031,102.569409",4,Offline,2025-02-11,14:46:39,1739259999,282d19h36min,9m ago,success
355710090521084,10.6076,103.515829,"10.6076,103.515829",4,Offline,2024-06-08,12:33:39,1717824819,530d21h49min,1y ago,success
355139084017638,13.664875,102.553053,"13.664875,102.553053",4,Offline,2025-11-19,21:57:06,1763564226,1d12h26min,1d ago,success
355139084417861,11.594477,104.906807,"11.594477,104.906807",4,Offline,2025-11-09,13:32:35,1762669955,11d20h51min,11d ago,success
355139083953296,13.657729,102.581678,"13.657729,102.581678",4,Offline,2025-09-10,18:47:58,1757504878,71d15h35min,2m ago,success
355139084017828,11.454816,105.037047,"11.454816,105.037047",4,Offline,2024-04-17,00:44:15,1713289455,583d9h39min,1y ago,success
355139083953320,13.6749,102.566785,"13.6749,102.566785",4,Offline,2025-09-10,14:37:59,1757489879,71d19h45min,2m ago,success
355139084017646,13.648049,102.569423,"13.648049,102.569423",4,Offline,2025-02-11,13:41:25,1739256085,282d20h42min,9m ago,success
355139084418463,12.037873,104.983525,"12.037873,104.983525",2,Online,2025-11-21,10:22:58,1763695378,0d0h0min,0min ago,success
355139084017562,11.520537,104.91885,"11.520537,104.91885",4,Offline,2025-02-13,16:16:23,1739438183,280d18h7min,9m ago,success
355139083953528,13.354289,103.871062,"13.354289,103.871062",4,Offline,2023-08-10,02:43:15,1691610195,834d7h40min,2y ago,success
355139083953510,11.520096,104.919052,"11.520096,104.919052",4,Offline,2025-02-12,17:19:23,1739355563,281d17h4min,9m ago,success
355139083953031,13.357677,103.854098,"13.357677,103.854098",4,Offline,2023-08-03,07:54:00,1691024040,841d2h29min,2y ago,success
355139083951704,11.540042,104.915084,"11.540042,104.915084",4,Offline,2023-09-28,05:16:56,1695853016,785d5h6min,2y ago,success
355139084017281,13.668364,102.572262,"13.668364,102.572262",4,Offline,2025-07-24,07:18:37,1753316317,120d3h5min,4m ago,success
355139084017265,13.670265,102.57912,"13.670265,102.57912",4,Offline,2023-07-29,15:41:35,1690620095,845d18h42min,2y ago,success
355139083953791,11.52048,104.919139,"11.52048,104.919139",4,Offline,2025-07-10,12:14:02,1752124442,133d22h9min,4m ago,success
355139084015640,13.61967,102.608827,"13.61967,102.608827",2,Online,2025-11-21,10:22:47,1763695367,0d0h0min,0min ago,success
355139083951688,11.060339,106.113302,"11.060339,106.113302",4,Offline,2025-11-21,06:27:26,1763681246,0d3h56min,3h ago,success
355139083979424,11.513744,104.762799,"11.513744,104.762799",4,Offline,2024-05-13,00:55:38,1715536538,557d9h28min,1y ago,success
355139084015574,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355139083976735,13.099022,103.192354,"13.099022,103.192354",4,Offline,2024-05-02,20:58:38,1714658318,567d13h25min,1y ago,success
355139083953841,13.673247,102.559439,"13.673247,102.559439",4,Offline,2024-05-09,01:08:49,1715191729,561d9h14min,1y ago,success
355139083952298,13.157558,104.773144,"13.157558,104.773144",4,Offline,2024-07-06,15:33:18,1720254798,502d18h50min,1y ago,success
355139083952454,11.54728,104.823774,"11.54728,104.823774",4,Offline,2025-05-10,11:37:45,1746851865,194d22h45min,6m ago,success
355139084016432,11.575872,104.880283,"11.575872,104.880283",4,Offline,2023-07-28,06:12:32,1690499552,847d4h11min,2y ago,success
355139083952769,10.605953,103.566289,"10.605953,103.566289",4,Offline,2024-08-04,00:16:00,1722705360,474d10h7min,1y ago,success
355139083978442,11.500971,104.831562,"11.500971,104.831562",4,Offline,2024-03-06,13:17:46,1709705866,624d21h5min,1y ago,success
355139083955960,11.484174,104.899164,"11.484174,104.899164",4,Offline,2025-10-08,13:23:42,1759904622,43d20h59min,1m ago,success
355139083956240,12.633955,103.727459,"12.633955,103.727459",4,Offline,2023-08-03,00:22:32,1690996952,841d10h1min,2y ago,success
355139084015608,11.533762,104.852295,"11.533762,104.852295",4,Offline,2023-08-03,04:38:20,1691012300,841d5h45min,2y ago,success
355139083979309,11.520324,104.918715,"11.520324,104.918715",4,Offline,2025-09-15,12:50:07,1757915407,66d21h33min,2m ago,success
355139083953312,11.520518,104.918732,"11.520518,104.918732",4,Offline,2025-11-13,13:58:06,1763017086,7d20h25min,7d ago,success
355139083951613,11.520965,104.919263,"11.520965,104.919263",4,Offline,2025-03-14,12:45:09,1741931109,251d21h38min,8m ago,success
355139083952306,11.520876,104.919062,"11.520876,104.919062",4,Offline,2025-11-13,13:38:49,1763015929,7d20h44min,7d ago,success
355139083952686,13.361433,103.846952,"13.361433,103.846952",4,Offline,2023-08-03,07:14:58,1691021698,841d3h8min,2y ago,success
355139084014940,13.660253,102.558025,"13.660253,102.558025",4,Offline,2024-05-19,04:08:07,1716066487,551d6h15min,1y ago,success
355139083978616,11.520574,104.919038,"11.520574,104.919038",4,Offline,2025-11-13,13:59:33,1763017173,7d20h24min,7d ago,success
355139083976701,11.531644,104.913642,"11.531644,104.913642",4,Offline,2025-09-29,11:33:10,1759120390,52d22h50min,1m ago,success
355139083952017,11.543494,104.867433,"11.543494,104.867433",4,Offline,2023-12-11,12:11:15,1702271475,710d22h12min,1y ago,success
355139083979705,10.756442,103.80006,"10.756442,103.80006",4,Offline,2025-01-03,07:49:24,1735865364,322d2h34min,10m ago,success
355710090519765,11.239194,105.331252,"11.239194,105.331252",4,Offline,2025-08-23,09:50:41,1755917441,90d0h32min,3m ago,success
355139083978582,11.52068,104.918862,"11.52068,104.918862",4,Offline,2025-03-21,15:05:44,1742544344,244d19h17min,8m ago,success
355139083976479,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355139084014460,11.542743,104.823396,"11.542743,104.823396",4,Offline,2023-08-03,05:37:33,1691015853,841d4h46min,2y ago,success
355139083955861,13.589652,103.417299,"13.589652,103.417299",4,Offline,2023-08-03,07:59:00,1691024340,841d2h24min,2y ago,success
355139083954542,10.628967,103.52678,"10.628967,103.52678",4,Offline,2024-04-30,22:27:24,1714490844,569d11h56min,1y ago,success
355139084015715,10.541789,104.304043,"10.541789,104.304043",4,Offline,2025-09-11,02:57:45,1757534265,71d7h25min,2m ago,success
355139083952280,10.608602,103.617505,"10.608602,103.617505",4,Offline,2025-11-13,13:58:18,1763017098,7d20h25min,7d ago,success
355139083977022,10.691215,104.545587,"10.691215,104.545587",4,Offline,2024-05-06,03:51:33,1714942293,564d6h32min,1y ago,success
355139084016705,10.899409,106.06219,"10.899409,106.06219",4,Offline,2023-07-27,01:53:25,1690397605,848d8h30min,2y ago,success
355139083954609,11.578465,104.89837,"11.578465,104.89837",4,Offline,2023-09-21,00:29:21,1695230961,792d9h54min,2y ago,success
355139084016721,11.070625,106.154686,"11.070625,106.154686",4,Offline,2023-09-21,00:27:28,1695230848,792d9h56min,2y ago,success
355139084015889,13.6762,102.573732,"13.6762,102.573732",4,Offline,2024-03-27,10:33:20,1711510400,603d23h50min,1y ago,success
355139083952694,11.520513,104.918893,"11.520513,104.918893",4,Offline,2025-09-27,08:31:07,1758936667,55d1h52min,1m ago,success
355139084015764,11.520534,104.918862,"11.520534,104.918862",4,Offline,2025-10-08,13:24:44,1759904684,43d20h58min,1m ago,success
355139083976651,13.662772,102.553809,"13.662772,102.553809",4,Offline,2024-05-02,12:20:54,1714627254,567d22h2min,1y ago,success
355139083952975,0,0,"0,0",4,Offline,2024-06-03,19:23:16,1717417396,535d15h0min,1y ago,success
355139083952777,13.58553,103.424328,"13.58553,103.424328",4,Offline,2024-07-23,02:01:03,1721674863,486d8h22min,1y ago,success
355139083953395,13.684988,102.581367,"13.684988,102.581367",4,Offline,2025-09-26,09:50:14,1758855014,56d0h33min,1m ago,success
355710090538609,12.198777,105.094172,"12.198777,105.094172",2,Online,2025-11-21,10:19:52,1763695192,0d0h3min,3min ago,success
355139083954559,11.554445,104.933158,"11.554445,104.933158",4,Offline,2024-09-16,12:09:12,1726463352,430d22h14min,1y ago,success
355139083952041,11.558537,104.850013,"11.558537,104.850013",4,Offline,2024-07-02,15:24:02,1719908642,506d18h59min,1y ago,success
355139083953403,13.341237,103.86505,"13.341237,103.86505",4,Offline,2024-08-01,03:26:54,1722457614,477d6h56min,1y ago,success
355139083956158,11.506418,104.598332,"11.506418,104.598332",4,Offline,2025-11-21,10:08:48,1763694528,0d0h14min,14min ago,success
355139083951407,11.520455,104.918907,"11.520455,104.918907",4,Offline,2025-11-13,14:23:15,1763018595,7d20h0min,7d ago,success
355139083952520,13.332916,103.851162,"13.332916,103.851162",4,Offline,2025-11-21,05:22:58,1763677378,0d5h0min,5h ago,success
355139083952512,13.658008,102.555628,"13.658008,102.555628",4,Offline,2025-11-21,08:13:37,1763687617,0d2h10min,2h ago,success
355139084014486,11.56744,104.914592,"11.56744,104.914592",4,Offline,2024-05-20,07:44:09,1716165849,550d2h39min,1y ago,success
355139083956141,11.545845,104.899317,"11.545845,104.899317",4,Offline,2025-10-08,13:20:41,1759904441,43d21h2min,1m ago,success
355139083976685,11.144723,104.566858,"11.144723,104.566858",4,Offline,2024-08-01,04:40:03,1722462003,477d5h43min,1y ago,success
355139083977568,10.626474,103.52878,"10.626474,103.52878",2,Online,2025-11-21,10:23:22,1763695402,0d0h0min,0min ago,success
355139084015517,13.592245,102.975392,"13.592245,102.975392",4,Offline,2025-08-09,10:41:54,1754710914,103d23h41min,3m ago,success
355139084015822,11.68675,105.056098,"11.68675,105.056098",4,Offline,2025-11-11,10:25:45,1762831545,9d23h57min,9d ago,success
355139083978392,11.145819,104.72098,"11.145819,104.72098",4,Offline,2024-08-01,05:01:54,1722463314,477d5h21min,1y ago,success
355139083977691,13.670174,102.579164,"13.670174,102.579164",4,Offline,2025-03-21,18:21:41,1742556101,244d16h1min,8m ago,success
355139083977683,12.684838,104.899925,"12.684838,104.899925",4,Offline,2025-07-10,11:50:07,1752123007,133d22h33min,4m ago,success
355139084015855,11.553713,104.913834,"11.553713,104.913834",4,Offline,2024-01-28,09:52:28,1706410348,663d0h31min,1y ago,success
355139084015939,11.545887,104.899259,"11.545887,104.899259",4,Offline,2025-03-14,15:10:44,1741939844,251d19h12min,8m ago,success
355139083953858,13.648052,102.569385,"13.648052,102.569385",4,Offline,2025-03-14,15:11:55,1741939915,251d19h11min,8m ago,success
355710090520110,11.585842,104.877852,"11.585842,104.877852",4,Offline,2025-08-14,12:33:26,1755149606,98d21h50min,3m ago,success
355139083953742,11.555204,104.914117,"11.555204,104.914117",4,Offline,2025-11-19,16:24:55,1763544295,1d17h58min,1d ago,success
355139083952967,11.545955,104.898968,"11.545955,104.898968",4,Offline,2025-07-10,12:02:04,1752123724,133d22h21min,4m ago,success
355139083977584,11.519884,104.91858,"11.519884,104.91858",4,Offline,2025-11-13,13:57:48,1763017068,7d20h25min,7d ago,success
355139084016143,12.304964,103.098739,"12.304964,103.098739",4,Offline,2023-09-21,00:28:28,1695230908,792d9h55min,2y ago,success
355710090538906,11.08259,105.792794,"11.08259,105.792794",4,Offline,2025-05-27,19:18:41,1748348321,177d15h4min,5m ago,success
355139083979093,11.355527,104.513563,"11.355527,104.513563",4,Offline,2023-11-01,15:44:46,1698828286,750d18h38min,2y ago,success
355710090538559,11.589044,104.882267,"11.589044,104.882267",4,Offline,2024-02-21,17:11:01,1708510261,638d17h12min,1y ago,success
355139083955945,11.520635,104.918936,"11.520635,104.918936",4,Offline,2025-09-27,08:39:35,1758937175,55d1h44min,1m ago,success
355139083952744,11.444431,105.049911,"11.444431,105.049911",4,Offline,2025-07-20,16:19:41,1753003181,123d18h3min,4m ago,success
355139083977220,13.670052,102.579248,"13.670052,102.579248",4,Offline,2025-09-26,09:48:10,1758854890,56d0h35min,1m ago,success
355139083953262,11.520514,104.918735,"11.520514,104.918735",4,Offline,2025-09-27,08:32:37,1758936757,55d1h51min,1m ago,success
355139084015954,11.520385,104.919082,"11.520385,104.919082",4,Offline,2025-11-14,15:53:17,1763110397,6d18h30min,6d ago,success
355139083979697,11.520348,104.919022,"11.520348,104.919022",4,Offline,2025-11-13,13:37:03,1763015823,7d20h46min,7d ago,success
355139083956174,13.668435,102.59096,"13.668435,102.59096",4,Offline,2025-07-14,14:31:51,1752478311,129d19h51min,4m ago,success
355139083951597,10.630809,103.51454,"10.630809,103.51454",4,Offline,2025-11-21,08:54:00,1763690040,0d1h29min,1h ago,success
355139083953049,11.520434,104.918835,"11.520434,104.918835",4,Offline,2025-03-21,13:48:34,1742539714,244d20h35min,8m ago,success
355139083979713,11.520977,104.919283,"11.520977,104.919283",4,Offline,2025-03-21,13:48:08,1742539688,244d20h35min,8m ago,success
355139083956026,13.690414,102.578777,"13.690414,102.578777",4,Offline,2025-11-21,08:34:05,1763688845,0d1h49min,1h ago,success
355139084016481,11.545267,104.899957,"11.545267,104.899957",4,Offline,2024-10-21,11:14:07,1729484047,395d23h9min,1y ago,success
355139083953585,13.355068,103.869916,"13.355068,103.869916",4,Offline,2025-09-27,08:27:22,1758936442,55d1h56min,1m ago,success
355139084015582,13.358992,103.856675,"13.358992,103.856675",2,Online,2025-11-21,10:22:55,1763695375,0d0h0min,0min ago,success
355139084015707,11.557853,104.866505,"11.557853,104.866505",4,Offline,2024-05-14,12:25:47,1715664347,555d21h57min,1y ago,success
355139084015863,11.54588,104.899274,"11.54588,104.899274",4,Offline,2024-12-02,11:48:48,1733114928,353d22h34min,11m ago,success
355139083953924,11.62957,104.904531,"11.62957,104.904531",4,Offline,2025-03-14,12:44:28,1741931068,251d21h39min,8m ago,success
355139083952884,11.520349,104.919,"11.520349,104.919",4,Offline,2025-09-26,09:49:10,1758854950,56d0h34min,1m ago,success
355139084015079,11.54574,104.899381,"11.54574,104.899381",4,Offline,2025-07-10,15:45:26,1752137126,133d18h38min,4m ago,success
355139083939758,11.667526,105.051463,"11.667526,105.051463",4,Offline,2025-09-11,04:11:08,1757538668,71d6h12min,2m ago,success
355139084017307,10.634884,103.532178,"10.634884,103.532178",4,Offline,2025-08-14,14:58:29,1755158309,98d19h25min,3m ago,success
355139083951761,11.58106,104.82931,"11.58106,104.82931",4,Offline,2024-11-13,09:20:13,1731464413,373d1h3min,1y ago,success
355139084017885,11.54578,104.899249,"11.54578,104.899249",4,Offline,2025-09-15,12:46:02,1757915162,66d21h37min,2m ago,success
355139083941713,13.670035,102.579236,"13.670035,102.579236",4,Offline,2025-09-25,14:44:43,1758786283,56d19h38min,1m ago,success
355139084015756,11.545739,104.899309,"11.545739,104.899309",4,Offline,2025-10-24,10:07:56,1761275276,28d0h15min,28d ago,success
355139083978590,13.65731,102.551856,"13.65731,102.551856",4,Offline,2025-01-21,04:31:37,1737408697,304d5h52min,10m ago,success
355139083951654,11.529947,104.859564,"11.529947,104.859564",4,Offline,2024-03-07,08:49:58,1709776198,624d1h33min,1y ago,success
355139083951274,11.124951,105.705245,"11.124951,105.705245",4,Offline,2025-11-21,09:55:38,1763693738,0d0h28min,28min ago,success
355139083978624,11.520469,104.918786,"11.520469,104.918786",4,Offline,2025-09-25,14:45:58,1758786358,56d19h37min,1m ago,success
355139083952405,11.520292,104.918909,"11.520292,104.918909",4,Offline,2025-11-14,15:54:13,1763110453,6d18h29min,6d ago,success
355139084016127,10.618175,103.551185,"10.618175,103.551185",4,Offline,2023-11-30,01:31:43,1701282703,722d8h51min,1y ago,success
355139083976503,11.520668,104.918982,"11.520668,104.918982",4,Offline,2025-02-13,16:16:31,1739438191,280d18h7min,9m ago,success
355139084016275,11.624246,104.923598,"11.624246,104.923598",2,Online,2025-11-21,10:23:13,1763695393,0d0h0min,0min ago,success
355139083955879,11.520529,104.91914,"11.520529,104.91914",4,Offline,2025-10-08,13:22:11,1759904531,43d21h1min,1m ago,success
355139084016739,11.587,104.84193,"11.587,104.84193",2,Online,2025-11-21,10:23:12,1763695392,0d0h0min,0min ago,success
355710090519815,11.594937,104.860154,"11.594937,104.860154",4,Offline,2024-07-01,13:28:06,1719815286,507d20h55min,1y ago,success
355139084016747,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355139084015947,11.645563,104.905984,"11.645563,104.905984",2,Online,2025-11-21,10:23:17,1763695397,0d0h0min,0min ago,success
355139083954567,11.520635,104.918993,"11.520635,104.918993",4,Offline,2025-03-21,14:26:59,1742542019,244d19h56min,8m ago,success
355139083955986,11.791133,105.10037,"11.791133,105.10037",2,Online,2025-11-21,10:19:57,1763695197,0d0h3min,3min ago,success
355139083951647,11.546641,104.861977,"11.546641,104.861977",4,Offline,2025-11-02,18:25:33,1762082733,18d15h58min,18d ago,success
355139083977709,11.32259,104.036617,"11.32259,104.036617",4,Offline,2024-07-29,14:25:01,1722237901,479d19h58min,1y ago,success
355139083977675,13.647886,102.569477,"13.647886,102.569477",4,Offline,2023-07-21,15:12:18,1689927138,853d19h11min,2y ago,success
355139083954179,11.629636,104.904474,"11.629636,104.904474",4,Offline,2024-09-16,08:31:02,1726450262,431d1h52min,1y ago,success
355139083977667,10.646385,103.542438,"10.646385,103.542438",4,Offline,2023-11-17,01:14:36,1700158476,735d9h9min,2y ago,success
355139083953387,10.624003,103.529469,"10.624003,103.529469",4,Offline,2025-11-12,08:30:53,1762911053,9d1h52min,9d ago,success
355139083978723,11.590084,104.883115,"11.590084,104.883115",4,Offline,2023-10-22,18:24:50,1697973890,760d15h58min,2y ago,success
