imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710090520904,13.676002,102.562135,"13.676002,102.562135",4,Offline,2024-11-14,17:52:40,1731581560,385d0h18min,1y ago,success
355710090540159,10.57625,103.559852,"10.57625,103.559852",4,Offline,2023-11-08,05:35:12,1699396512,757d12h35min,2y ago,success
355710090539888,13.030904,102.544084,"13.030904,102.544084",4,Offline,2024-07-22,14:13:48,1721632428,500d3h56min,1y ago,success
355710090539920,13.659427,102.55322,"13.659427,102.55322",4,Offline,2025-05-31,10:01:11,1748660471,187d8h9min,6m ago,success
355710090523627,11.520385,104.91883,"11.520385,104.91883",4,Offline,2024-12-17,11:37:44,1734410264,352d6h32min,11m ago,success
355710090522827,11.594307,104.860227,"11.594307,104.860227",4,Offline,2025-04-26,09:11:34,1745633494,222d8h59min,7m ago,success
355710090540092,10.585859,103.761752,"10.585859,103.761752",4,Offline,2024-07-24,14:21:12,1721805672,498d3h49min,1y ago,success
355710090540019,10.641389,103.502789,"10.641389,103.502789",4,Offline,2024-08-01,00:48:39,1722448119,490d17h22min,1y ago,success
355710090540142,11.58921,104.881927,"11.58921,104.881927",4,Offline,2023-11-07,11:36:16,1699331776,758d6h34min,2y ago,success
355710090508339,11.164352,105.833827,"11.164352,105.833827",4,Offline,2025-09-10,23:25:57,1757521557,84d18h44min,2m ago,success
355710090523494,11.539519,104.817342,"11.539519,104.817342",4,Offline,2024-08-01,01:11:46,1722449506,490d16h58min,1y ago,success
355710090521050,14.193815,104.355144,"14.193815,104.355144",4,Offline,2025-07-27,15:20:34,1753604434,130d2h50min,4m ago,success
355710090521555,11.525029,104.876629,"11.525029,104.876629",2,Online,2025-12-04,18:10:19,1764846619,0d0h0min,0min ago,success
355710090522751,11.517344,104.765934,"11.517344,104.765934",4,Offline,2023-07-07,15:52:38,1688719958,881d2h18min,2y ago,success
355710090538179,11.520407,104.918772,"11.520407,104.918772",4,Offline,2025-07-04,16:44:04,1751622244,153d1h26min,5m ago,success
355710090522124,11.536392,104.883114,"11.536392,104.883114",4,Offline,2025-05-27,08:09:49,1748308189,191d10h0min,6m ago,success
355710090520060,10.633305,103.503977,"10.633305,103.503977",4,Offline,2024-08-23,15:27:32,1724401652,468d2h43min,1y ago,success
355710090519948,13.658925,102.579062,"13.658925,102.579062",4,Offline,2025-09-24,06:49:22,1758671362,71d11h21min,2m ago,success
355710090538252,12.935199,102.49288,"12.935199,102.49288",4,Offline,2024-06-14,03:26:15,1718310375,538d14h44min,1y ago,success
355710090540456,11.562779,104.834974,"11.562779,104.834974",4,Offline,2025-02-26,21:00:19,1740578419,280d21h10min,9m ago,success
355710090509352,10.524055,104.293502,"10.524055,104.293502",4,Offline,2023-07-06,12:58:09,1688623089,882d5h12min,2y ago,success
355710090540001,11.538105,104.883182,"11.538105,104.883182",4,Offline,2023-08-01,18:46:00,1690890360,855d23h24min,2y ago,success
355710090538260,12.95817,102.503039,"12.95817,102.503039",2,Online,2025-12-04,18:09:19,1764846559,0d0h1min,1min ago,success
355710090523429,11.545557,104.898989,"11.545557,104.898989",4,Offline,2025-10-13,16:40:06,1760348406,52d1h30min,1m ago,success
355710090520482,11.559954,104.934875,"11.559954,104.934875",4,Offline,2023-07-22,22:42:05,1690040525,865d19h28min,2y ago,success
355710090520250,11.204022,105.590285,"11.204022,105.590285",4,Offline,2024-10-04,22:55:33,1728057333,425d19h15min,1y ago,success
355710090519716,11.520372,104.918489,"11.520372,104.918489",4,Offline,2025-05-13,14:34:49,1747121689,205d3h35min,6m ago,success
355710090540332,11.54556,104.899252,"11.54556,104.899252",4,Offline,2025-03-11,12:27:58,1741670878,268d5h42min,8m ago,success
355710090522868,11.460139,104.94226,"11.460139,104.94226",2,Online,2025-12-04,18:09:33,1764846573,0d0h1min,1min ago,success
355710090523551,11.522814,104.821499,"11.522814,104.821499",4,Offline,2024-03-04,15:00:19,1709539219,640d3h10min,1y ago,success
355710090522629,11.8452,104.829105,"11.8452,104.829105",4,Offline,2025-09-14,12:39:23,1757828363,81d5h31min,2m ago,success
355710090520565,11.07051,106.149469,"11.07051,106.149469",4,Offline,2023-09-09,06:21:04,1694215264,817d11h49min,2y ago,success
355710090522801,11.545604,104.898974,"11.545604,104.898974",4,Offline,2025-01-11,15:13:01,1736583181,327d2h57min,10m ago,success
355710090523809,10.636645,103.552085,"10.636645,103.552085",4,Offline,2025-12-04,17:58:43,1764845923,0d0h11min,11min ago,success
355710090540399,10.611642,103.505725,"10.611642,103.505725",2,Online,2025-12-04,18:04:07,1764846247,0d0h6min,6min ago,success
355710090521126,13.634074,102.601414,"13.634074,102.601414",4,Offline,2025-12-03,03:29:59,1764707399,1d14h40min,1d ago,success
355710090522348,11.588434,104.666247,"11.588434,104.666247",4,Offline,2024-10-07,02:43:40,1728243820,423d15h27min,1y ago,success
355710090520284,13.357565,103.871812,"13.357565,103.871812",4,Offline,2025-09-24,10:31:45,1758684705,71d7h38min,2m ago,success
355710090509659,11.620584,102.987835,"11.620584,102.987835",4,Offline,2024-11-20,16:49:40,1732096180,379d1h21min,1y ago,success
355710090521001,10.633707,103.528112,"10.633707,103.528112",4,Offline,2024-10-21,10:44:34,1729482274,409d7h26min,1y ago,success
355139083953957,10.620744,103.512687,"10.620744,103.512687",4,Offline,2025-06-24,16:00:06,1750755606,163d2h10min,5m ago,success
355710090540266,11.616365,102.978239,"11.616365,102.978239",4,Offline,2025-01-14,11:59:16,1736830756,324d6h11min,10m ago,success
355710090538146,13.094887,103.200949,"13.094887,103.200949",2,Online,2025-12-04,18:10:19,1764846619,0d0h0min,0min ago,success
355710090523510,10.57261,103.554304,"10.57261,103.554304",4,Offline,2024-11-01,15:42:36,1730450556,398d2h28min,1y ago,success
355710090540860,11.53796,104.883117,"11.53796,104.883117",4,Offline,2024-07-10,06:35:17,1720568117,512d11h35min,1y ago,success
355710090540753,10.633865,103.528019,"10.633865,103.528019",4,Offline,2024-11-06,16:07:47,1730884067,393d2h2min,1y ago,success
355710090540977,11.545834,104.899299,"11.545834,104.899299",4,Offline,2025-10-08,12:55:04,1759902904,57d5h15min,1m ago,success
355710090520151,11.545789,104.89935,"11.545789,104.89935",4,Offline,2024-12-04,14:35:10,1733297710,365d3h35min,1y ago,success
355710090524088,11.538084,104.883054,"11.538084,104.883054",4,Offline,2024-07-03,18:57:33,1720007853,518d23h13min,1y ago,success
355710090539870,13.659815,102.567297,"13.659815,102.567297",4,Offline,2024-10-24,07:42:48,1729730568,406d10h27min,1y ago,success
355710090522520,13.643385,102.599285,"13.643385,102.599285",4,Offline,2025-12-04,18:00:25,1764846025,0d0h10min,10min ago,success
355139083956075,0,0,"0,0",4,Offline,2023-05-22,15:29:22,1684744162,927d2h41min,2y ago,success
355710090538245,12.932784,102.50312,"12.932784,102.50312",4,Offline,2025-12-04,08:04:32,1764810272,0d10h6min,10h ago,success
355710090521100,10.743115,103.801545,"10.743115,103.801545",4,Offline,2025-07-05,09:56:06,1751684166,152d8h14min,5m ago,success
355710090540241,11.520564,104.918829,"11.520564,104.918829",4,Offline,2025-03-11,13:10:05,1741673405,268d5h0min,8m ago,success
355710090522546,13.676482,102.561949,"13.676482,102.561949",4,Offline,2025-05-08,01:13:00,1746641580,210d16h57min,7m ago,success
355710090520102,11.54603,104.89919,"11.54603,104.89919",4,Offline,2025-05-20,13:55:47,1747724147,198d4h14min,6m ago,success
355710090538443,10.958022,105.07615,"10.958022,105.07615",4,Offline,2024-08-01,00:16:08,1722446168,490d17h54min,1y ago,success
355710090522611,11.410289,105.253082,"11.410289,105.253082",2,Online,2025-12-04,18:06:50,1764846410,0d0h3min,3min ago,success
355710090540340,11.562034,104.83118,"11.562034,104.83118",2,Online,2025-12-04,18:09:30,1764846570,0d0h1min,1min ago,success
355710090520995,10.616537,103.565455,"10.616537,103.565455",4,Offline,2025-05-28,08:49:47,1748396987,190d9h20min,6m ago,success
355710090520417,11.47417,104.508227,"11.47417,104.508227",4,Offline,2024-11-06,03:14:20,1730837660,393d14h56min,1y ago,success
355710090519757,11.52073,104.919564,"11.52073,104.919564",4,Offline,2025-01-14,12:00:41,1736830841,324d6h9min,10m ago,success
355710090520961,11.437124,104.897332,"11.437124,104.897332",4,Offline,2024-08-01,03:36:19,1722458179,490d14h34min,1y ago,success
355710090540134,10.61461,103.51725,"10.61461,103.51725",4,Offline,2025-12-04,17:21:32,1764843692,0d0h49min,49min ago,success
355710090523742,11.545922,104.899372,"11.545922,104.899372",4,Offline,2025-06-03,16:36:25,1748943385,184d1h34min,6m ago,success
355710090540407,11.545889,104.899397,"11.545889,104.899397",4,Offline,2025-05-23,09:40:29,1747968029,195d8h30min,6m ago,success
355710090525093,11.546169,104.899325,"11.546169,104.899325",4,Offline,2025-01-03,16:39:28,1735897168,335d1h31min,11m ago,success
355710090540324,11.545705,104.899302,"11.545705,104.899302",4,Offline,2025-09-01,12:22:22,1756704142,94d5h48min,3m ago,success
355710090540209,11.54731,104.898535,"11.54731,104.898535",4,Offline,2025-02-12,13:56:16,1739343376,295d4h14min,9m ago,success
355710090540571,13.702025,102.596872,"13.702025,102.596872",4,Offline,2024-02-16,21:33:38,1708094018,656d20h37min,1y ago,success
355710090540548,13.661199,102.558169,"13.661199,102.558169",4,Offline,2024-10-31,19:29:38,1730377778,398d22h41min,1y ago,success
355710090519518,11.54591,104.899367,"11.54591,104.899367",4,Offline,2024-07-29,14:04:49,1722236689,493d4h5min,1y ago,success
355710090520862,10.61084,103.523627,"10.61084,103.523627",4,Offline,2025-12-04,17:18:18,1764843498,0d0h52min,52min ago,success
355710090540944,11.520462,104.918827,"11.520462,104.918827",4,Offline,2025-04-22,15:06:14,1745309174,226d3h4min,7m ago,success
355710090538427,11.545882,104.89938,"11.545882,104.89938",4,Offline,2023-12-02,13:49:25,1701499765,733d4h21min,2y ago,success
355710090521449,11.532975,104.87961,"11.532975,104.87961",2,Online,2025-12-04,18:10:22,1764846622,0d0h0min,0min ago,success
355710090519542,11.54587,104.899224,"11.54587,104.899224",4,Offline,2025-05-20,13:13:00,1747721580,198d4h57min,6m ago,success
355710090541025,13.66079,102.550867,"13.66079,102.550867",4,Offline,2025-12-04,02:31:00,1764790260,0d15h39min,15h ago,success
355710090521068,11.520447,104.91877,"11.520447,104.91877",4,Offline,2025-05-31,10:54:02,1748663642,187d7h16min,6m ago,success
355710090519872,11.579699,104.92069,"11.579699,104.92069",4,Offline,2023-11-23,15:32:46,1700728366,742d2h37min,2y ago,success
355710090511341,11.561094,104.926864,"11.561094,104.926864",2,Online,2025-12-04,18:09:52,1764846592,0d0h0min,0min ago,success
355710090519484,11.306055,105.7453,"11.306055,105.7453",4,Offline,2024-04-28,00:32:24,1714239144,585d17h38min,1y ago,success
355139083976644,11.545794,104.899529,"11.545794,104.899529",4,Offline,2025-11-14,15:53:15,1763110395,20d2h17min,20d ago,success
355710090522702,13.663184,102.553239,"13.663184,102.553239",4,Offline,2024-10-07,12:53:43,1728280423,423d5h16min,1y ago,success
355710090491031,13.66921,102.57106,"13.66921,102.57106",4,Offline,2025-12-04,17:34:38,1764844478,0d0h36min,36min ago,success
355710090540555,13.665297,102.583897,"13.665297,102.583897",4,Offline,2025-07-15,14:29:38,1752564578,142d3h41min,4m ago,success
355710090522553,13.677777,102.572265,"13.677777,102.572265",4,Offline,2024-10-03,20:26:04,1727961964,426d21h44min,1y ago,success
355710090521167,13.359099,103.882572,"13.359099,103.882572",4,Offline,2023-12-22,14:46:52,1703231212,713d3h23min,1y ago,success
355710090516175,11.57509,104.907027,"11.57509,104.907027",4,Offline,2024-08-01,01:12:08,1722449528,490d16h58min,1y ago,success
355710090523791,13.666634,102.564049,"13.666634,102.564049",4,Offline,2024-08-14,13:00:29,1723615229,477d5h10min,1y ago,success
355710090522728,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4355d19h10min,11y ago,success
355139083954013,10.641992,103.518637,"10.641992,103.518637",4,Offline,2024-05-18,10:14:32,1716002072,565d7h56min,1y ago,success
355139084017273,11.520494,104.918679,"11.520494,104.918679",4,Offline,2025-02-12,17:20:29,1739355629,295d0h50min,9m ago,success
355710090520342,11.519359,104.922637,"11.519359,104.922637",4,Offline,2023-12-26,10:33:34,1703561614,709d7h37min,1y ago,success
355710090520086,11.590175,104.882882,"11.590175,104.882882",4,Offline,2024-02-26,17:56:34,1708944994,647d0h14min,1y ago,success
355710090520441,11.554649,104.882615,"11.554649,104.882615",4,Offline,2024-10-24,07:45:17,1729730717,406d10h25min,1y ago,success
355710090521019,10.606579,103.529745,"10.606579,103.529745",4,Offline,2025-03-27,02:37:10,1743017830,252d15h33min,8m ago,success
355710090521316,11.350269,104.89491,"11.350269,104.89491",4,Offline,2024-05-02,07:15:18,1714608918,581d10h55min,1y ago,success
355710090521423,11.546015,104.898722,"11.546015,104.898722",4,Offline,2024-12-26,14:01:37,1735196497,343d4h9min,11m ago,success
355710090520292,11.536172,104.900985,"11.536172,104.900985",4,Offline,2024-02-28,03:56:13,1709067373,645d14h14min,1y ago,success
355710090539912,11.542287,104.872152,"11.542287,104.872152",2,Online,2025-12-04,18:09:39,1764846579,0d0h1min,1min ago,success
355139083955952,11.520141,104.918544,"11.520141,104.918544",4,Offline,2025-03-21,13:47:36,1742539656,258d4h23min,8m ago,success
355710090519914,11.545599,104.899,"11.545599,104.899",4,Offline,2025-01-11,15:40:21,1736584821,327d2h30min,10m ago,success
355710090509261,11.46444,104.976822,"11.46444,104.976822",2,Online,2025-12-04,18:10:19,1764846619,0d0h0min,0min ago,success
355710090540506,13.20889,102.433422,"13.20889,102.433422",4,Offline,2025-06-30,16:26:38,1751275598,157d1h44min,5m ago,success
355710090520276,11.545399,104.899409,"11.545399,104.899409",4,Offline,2025-02-10,14:30:32,1739172632,297d3h40min,9m ago,success
355710090539979,13.701472,102.589909,"13.701472,102.589909",4,Offline,2024-09-23,18:14:18,1727090058,436d23h56min,1y ago,success
355710090522959,11.520804,104.918885,"11.520804,104.918885",4,Offline,2025-04-22,09:38:46,1745289526,226d8h31min,7m ago,success
355710090540050,13.666405,102.563372,"13.666405,102.563372",4,Offline,2025-03-30,09:36:05,1743302165,249d8h34min,8m ago,success
355710090519476,11.539824,104.883607,"11.539824,104.883607",4,Offline,2024-09-13,13:29:40,1726208980,447d4h41min,1y ago,success
355710090538393,11.520447,104.918779,"11.520447,104.918779",4,Offline,2024-12-26,13:21:36,1735194096,343d4h49min,11m ago,success
355710090520987,10.633769,103.528194,"10.633769,103.528194",4,Offline,2025-01-13,14:20:06,1736752806,325d3h50min,10m ago,success
355710090520508,11.598647,104.930637,"11.598647,104.930637",4,Offline,2024-12-19,16:17:21,1734599841,350d1h53min,11m ago,success
355710090519807,11.522477,104.918975,"11.522477,104.918975",4,Offline,2025-04-26,09:46:22,1745635582,222d8h24min,7m ago,success
355139083955903,11.53631,104.88296,"11.53631,104.88296",4,Offline,2025-11-26,11:26:17,1764131177,8d6h44min,8d ago,success
355710090520912,11.54575,104.899315,"11.54575,104.899315",4,Offline,2025-10-07,16:18:57,1759828737,58d1h51min,1m ago,success
355710090552014,11.583507,104.858119,"11.583507,104.858119",2,Online,2025-12-04,18:10:09,1764846609,0d0h0min,0min ago,success
355710090509568,11.545897,104.899374,"11.545897,104.899374",4,Offline,2025-02-22,15:19:35,1740212375,285d2h51min,9m ago,success
355710090539953,13.676374,102.561862,"13.676374,102.561862",4,Offline,2025-06-01,21:55:22,1748789722,185d20h15min,6m ago,success
355139083952397,12.93466,102.493294,"12.93466,102.493294",2,Online,2025-12-04,18:08:48,1764846528,0d0h1min,1min ago,success
355710090520045,11.538909,104.92335,"11.538909,104.92335",4,Offline,2024-10-28,00:13:19,1730049199,402d17h57min,1y ago,success
355139083976628,12.865372,102.592227,"12.865372,102.592227",4,Offline,2025-02-11,11:54:19,1739249659,296d6h16min,9m ago,success
355139084015772,11.274859,105.291588,"11.274859,105.291588",4,Offline,2024-01-25,05:16:35,1706134595,679d12h54min,1y ago,success
355710090511333,11.49979,104.724759,"11.49979,104.724759",4,Offline,2024-09-17,06:26:03,1726529163,443d11h44min,1y ago,success
355710090540878,10.632814,103.52744,"10.632814,103.52744",4,Offline,2025-05-07,08:48:37,1746582517,211d9h22min,7m ago,success
355710090521258,11.545874,104.899337,"11.545874,104.899337",4,Offline,2025-08-08,10:36:45,1754624205,118d7h33min,3m ago,success
355710090540373,11.762555,104.825275,"11.762555,104.825275",4,Offline,2024-10-20,11:05:54,1729397154,410d7h4min,1y ago,success
355710090519799,11.497559,104.846819,"11.497559,104.846819",2,Online,2025-12-04,18:06:30,1764846390,0d0h4min,4min ago,success
355710090521092,10.576837,103.559539,"10.576837,103.559539",4,Offline,2023-11-16,18:31:18,1700134278,748d23h39min,2y ago,success
355139083954476,11.500679,104.832313,"11.500679,104.832313",4,Offline,2024-01-13,13:48:40,1705128520,691d4h22min,1y ago,success
355710090540498,13.662227,102.551169,"13.662227,102.551169",4,Offline,2025-04-02,02:34:06,1743536046,246d15h36min,8m ago,success
355710090540290,13.660335,102.551814,"13.660335,102.551814",4,Offline,2025-12-04,17:45:08,1764845108,0d0h25min,25min ago,success
355710090521027,12.579317,106.001007,"12.579317,106.001007",2,Online,2025-12-04,18:09:28,1764846568,0d0h1min,1min ago,success
355139083955556,11.078808,105.837882,"11.078808,105.837882",4,Offline,2025-10-05,05:38:23,1759617503,60d12h32min,2m ago,success
355710090519633,13.666495,102.561874,"13.666495,102.561874",4,Offline,2024-11-06,03:15:45,1730837745,393d14h54min,1y ago,success
355710090520938,11.54585,104.899465,"11.54585,104.899465",4,Offline,2025-06-11,14:13:42,1749626022,176d3h56min,5m ago,success
355710090520920,11.49795,104.893005,"11.49795,104.893005",4,Offline,2024-03-17,20:34:22,1710682462,626d21h36min,1y ago,success
